trade_date,平安银行,贵州茅台,万科A,工商银行,中国石油
2021-04-07,-0.0018450184501844769,-0.030587526986919356,0.00917431192660545,0.005535055350553542,0.004705882352941115
2021-04-08,-0.003696857670979714,0.004366812227074135,-0.017845117845117775,-0.0018348623853210455,-0.0023419203747072626
2021-04-09,-0.012059369202226278,-0.024154589371980673,-0.010627356873500249,-0.003676470588235392,0.0023474178403755097
2021-04-12,-0.028169014084507116,-0.005499999999999949,-0.009355509355509328,0.011070110701107083,0.0023419203747074846
2021-04-13,0.0038647342995170586,0.006028204630417644,-0.01049317943336836,0.005474452554744325,-0.007009345794392607
2021-04-14,-0.005293551491818982,0.0128649183572489,0.01661364439731372,-0.010889292196007205,0.0
2021-04-15,-0.01499758103531701,-0.015339521250610666,-0.004520166898470235,0.0,0.004705882352941115
2021-04-16,-0.004911591355599154,0.01953760666798976,0.008382815228781038,-0.003669724770642313,0.00936768149882905
2021-04-19,0.043928923988153956,0.016068282902996556,0.004502944232767536,0.0018416206261511192,-0.004640371229698292
2021-04-20,0.025531914893617058,0.0032567049808429616,-0.009310344827586192,-0.009191176470588314,-0.004662004662004726
2021-04-21,0.06085753803596128,-0.007065113614664997,-0.002784545770971203,-0.0037105751391465214,-0.009367681498828828
2021-04-22,-0.0013037809647979959,-0.011778846153846168,0.012914485165794076,-0.007448789571694592,-0.014184397163120699
2021-04-23,0.013489991296779857,0.025998540501094736,-0.03204686423156444,-0.007504690431519689,0.0
2021-04-26,-0.015027908973808457,-0.014756228247365888,-0.013883944464222142,-0.003780718336483968,0.0
2021-04-27,0.0,0.007998767939475071,0.008303249097473042,-0.005692599620493288,-0.007194244604316613
2021-04-28,0.017872711421098586,-0.025037718912931384,-0.0089509488005729,-0.007633587786259555,0.007246376811594235
2021-04-29,0.01027837259100628,-0.007659157688540641,0.007586705202312194,0.0038461538461538325,0.007194244604316502
2021-04-30,-0.012717253073336154,-0.009662646321482837,0.01003944065973461,-0.01724137931034475,0.011904761904761862
2021-05-06,0.009016745384285096,-0.023809286518701622,-0.008874689385871548,-0.0019493177387913674,0.030588235294117583
2021-05-07,0.023404255319148914,-0.02858601327207755,0.002865329512893977,0.01953125,0.013698630136986356
2021-05-10,-0.007900207900207956,-0.012595901208617977,-0.01642857142857146,0.005747126436781658,0.03153153153153143
2021-05-11,-0.013830678960603415,0.042559192774995536,0.002904865649963728,-0.003809523809523707,-0.004366812227074357
2021-05-12,0.0008499787505311662,0.012761613067891808,-0.021361332367849428,0.005736137667303964,0.028508771929824706
2021-05-13,-0.020382165605095537,-0.006300403225806495,-0.005549389567147678,-0.0038022813688212143,0.0
2021-05-14,0.010836584308625996,0.019452193761095637,0.007068452380952328,0.007633587786259444,-0.008528784648187626
2021-05-17,0.012006861063464935,0.023937109734557316,0.0018470631695604034,-0.0018939393939395588,0.0021505376344086446
2021-05-18,0.012711864406779627,0.0006559894264221988,0.0062684365781711104,-0.001897533206831059,0.045064377682403345
2021-05-19,-0.012552301255229992,-0.00500653131388662,-0.01905459875412241,-0.009505703422053147,-0.014373716632443578
2021-05-20,0.009322033898305104,0.00482186432406051,0.007471049682480357,0.0038387715930903177,-0.029166666666666563
2021-05-21,-0.01385390428211597,-0.008150062169723471,-0.014831294030404063,-0.01147227533460815,0.006437768240343367
2021-05-24,-0.0004257130693910982,0.014294109005435596,-0.01430184418517122,0.003868471953578423,-0.014925373134328401
2021-05-25,0.047700170357751315,0.059484668974407295,0.021764032073310347,0.01348747591522148,0.021645021645021467
2021-05-26,0.016666666666666607,0.011619958988380086,0.015695067264573925,0.0,-0.008474576271186418
2021-05-27,-0.008796481407437162,0.011261261261261257,-0.0007358351729211954,0.0,-0.008547008547008517
2021-05-28,-0.011698265429608723,-0.006681514476614692,-0.0077319587628866815,0.001901140684410496,0.006465517241379448
2021-05-31,-0.01224489795918371,-0.0053811659192825045,-0.00927643784786647,-0.011385199240986688,-0.010706638115631661
2021-06-01,-0.01157024793388417,0.010347159603246059,-0.0037453183520598232,-0.0057581573896353655,0.01948051948051943
2021-06-02,-0.0012541806020067714,-0.00845623507887272,0.006015037593984918,0.0019305019305020377,0.0
2021-06-03,-0.005023022185014714,9.90099009900991e-05,-0.0033632286995515237,-0.0077071290944122905,0.00849256900212314
2021-06-04,0.032393773664282755,0.013176013176013246,-0.01274840644919395,0.003883495145631022,-0.012631578947368327
2021-06-07,-0.009779951100244433,0.008660892738174608,-0.014812001519179496,0.0,0.012793176972281328
2021-06-08,0.009465020576131744,-0.03522677234698368,0.004626060138781751,0.005802707930367523,-0.006315789473684275
2021-06-09,0.004891969017529529,0.0038795070743953275,-0.005755947812739803,-0.0019230769230769162,0.03601694915254239
2021-06-10,-0.018255578093306246,0.017722209593089344,-0.010034735623311475,0.0019267822736031004,0.004089979550102374
2021-06-11,-0.03429752066115699,-0.026656481183660374,-0.014035087719298178,-0.0019230769230769162,0.05702647657841142
2021-06-15,-0.006418485237484006,0.006512729425695696,-0.020956899960458575,-0.005780346820809301,0.007707129094412402
2021-06-16,0.0017226528854437095,-0.015959872321021473,0.008077544426494221,0.0019379844961240345,0.015296367112810572
2021-06-17,-0.006878761822871837,-0.0005050973123262859,0.0016025641025640969,0.0019342359767891004,-0.015065913370997941
2021-06-18,-0.019480519480519654,-0.03058542081032578,-0.017199999999999993,0.0,-0.015296367112810683
2021-06-21,-0.02163355408388512,-0.004447760337455975,-0.01505901505901508,-0.005791505791505669,-0.007766990291262155
2021-06-22,0.036552346570396965,-0.003204204377317943,0.0012396694214875659,0.0019417475728153999,0.05283757338551842
2021-06-23,0.0074009577710056895,-0.01781712506686839,0.01114321089558401,-0.00387596899224818,0.0
2021-06-24,-0.002592912705272399,0.014744847890088453,-0.006938775510204165,0.011673151750972943,0.0018587360594795044
2021-06-25,0.012131715771230622,0.011580957907207257,0.007398273736128447,0.005769230769230749,0.0037105751391466324
2021-06-28,-0.02482876712328763,0.005262906309751569,-0.017543859649122973,-0.00956022944550683,-0.011090573012939142
2021-06-29,-0.019315188762072055,-0.019500620539132152,-0.011627906976744096,-0.0019305019305019266,-0.020560747663551315
2021-06-30,0.012533572068039511,-0.0025703200775946122,0.00042016806722688926,0.0,0.009541984732824416
2021-07-01,0.02564102564102555,0.02348422229785596,0.049139017219655745,0.01740812379110257,-0.009451795841209809
2021-07-02,-0.059913793103448354,-0.04370546318289781,-0.03722978382706166,-0.0019011406844106071,-0.001908396946564861
2021-07-05,0.011462631820265967,-0.009438648782911119,-0.00956340956340962,-0.00952380952380949,-0.007648183556405397
2021-07-06,0.03263825929283781,0.009478435305917854,0.027707808564231717,-0.04807692307692313,0.01156069364161838
2021-07-07,-0.010096575943810415,-0.004421481444681796,-0.017973856209150374,-0.002020202020201922,-0.024761904761904763
2021-07-08,-0.04611973392461188,-0.00948103792415167,0.0004159733777038266,-0.010121457489878694,-0.025390625
2021-07-09,-0.011157601115760252,-0.006493702770780874,0.0004158004158003603,-0.008179959100204526,0.0
2021-07-12,-0.005171603196991059,-0.005633559994117965,-0.009975062344139585,-0.016494845360824795,-0.012024048096192508
2021-07-13,-0.001890359168241873,0.011167771545130156,0.0008396305625524292,-0.004192872117400381,0.0040567951318459805
2021-07-14,-0.017045454545454475,-0.010540118008976807,-0.026426174496644306,-0.008421052631578996,-0.014141414141414232
2021-07-15,0.041425818882466325,0.018343527013251704,0.013356311934511034,0.00849256900212314,-0.004098360655737654
2021-07-16,-0.01295097132284928,-0.021066171502359787,0.01828231292517013,-0.002105263157894721,-0.008230452674897082
2021-07-19,-0.006091846298031833,0.00976532542563513,-0.019624217118997866,-0.002109704641350185,-0.016597510373444035
2021-07-20,-0.02876001885902868,0.0025316455696202667,-0.016609880749574146,-0.0042283298097252064,-0.008438818565400852
2021-07-21,-0.00728155339805836,-0.005555555555555536,-0.015591165006496266,-0.004246284501061459,-0.004255319148936287
2021-07-22,-0.0034229828850855792,-0.014723209751142718,0.02111746590409158,0.004264392324093702,0.012820512820512997
2021-07-23,-0.013738959764474812,-0.020623605032963788,-0.00430848772081005,-0.002123142250530785,-0.006329113924050667
2021-07-26,-0.06467661691542292,-0.05046842105263161,-0.07572479446127223,-0.00638297872340432,-0.01698513800424628
2021-07-27,-0.05531914893617018,-0.05056232713082898,-0.05617977528089879,-0.010706638115631661,0.015118790496760237
2021-07-28,-0.0005630630630631961,0.0326991225355977,0.01636904761904745,0.010822510822510845,-0.010638297872340385
2021-07-29,0.01183098591549303,-0.010803324099723066,0.005368472425573589,-0.010706638115631661,-0.0021505376344087557
2021-07-30,-0.015033407572383028,-0.04046199829693842,0.002912621359223211,-0.006493506493506551,0.008620689655172376
2021-08-02,0.018089315997738886,0.04527126427197303,0.011616650532429773,0.002178649237472685,-0.002136752136752129
2021-08-03,-0.006662965019433753,-0.003247863247863303,-0.000956937799043045,-0.004347826086956386,-0.01927194860813697
2021-08-04,-0.0044717719396312194,-0.014462928028354138,-0.015804597701149392,-0.0065502183406114245,0.0065502183406114245
2021-08-05,-0.007299270072992692,-0.014501160092807441,0.021411192214111807,-0.00219780219780219,-0.010845986984815759
2021-08-06,0.010180995475113086,-0.01648028251912892,0.005240590757503716,-0.0022026431718060735,-0.002192982456140302
2021-08-09,0.06718924972004481,0.013644524236983813,0.055924170616113766,0.004415011037527394,-0.00219780219780219
2021-08-10,0.035152151101783824,0.06210886763490375,-0.018850987432675104,0.00219780219780219,0.0022026431718060735
2021-08-11,0.0040547389761782515,-0.026959421901056158,0.05718206770356815,0.019736842105263275,0.013186813186813362
2021-08-12,0.004038364462392918,-0.03456155384175952,-0.020337516226741625,-0.004301075268817289,-0.002169197396963307
2021-08-13,0.0,0.00594082840236676,0.006625441696113121,-0.004319654427645703,-0.010869565217391242
2021-08-16,0.003016591251885359,-0.0004941060210347237,0.00745941202281708,0.002169197396963085,0.01098901098901095
2021-08-17,-0.014035087719298178,-0.03778248587570621,0.006968641114982521,0.0,-0.015217391304347738
2021-08-18,0.04829689883070665,-0.00917431192660545,0.025951557093425448,0.010822510822510845,0.002207505518763808
2021-08-19,-0.01357904946653743,-1.8518518518528815e-05,-0.024030354131534537,-0.0064239828693790635,-0.022026431718061623
2021-08-20,-0.04523107177974428,-0.044426748643493386,-0.017278617710583144,0.004310344827586299,-0.009009009009009028
2021-08-23,-0.006179196704428458,0.014334625322997452,0.0030769230769231992,-0.006437768240343367,0.006818181818181612
2021-08-24,0.0031088082901553626,0.035021239467835086,0.00876424189307623,0.0,0.018058690744920947
2021-08-25,-0.010330578512396604,0.024514207656997966,-0.07732406602953956,0.0,0.022172949002217335
2021-08-26,-0.03653444676409179,-0.042053548906319405,-0.017419962335216477,-0.002159827213822796,0.008676789587852562
2021-08-27,-0.003791982665222071,0.0006457680250784303,0.0014374700527071127,0.0043290043290042934,0.017204301075268935
2021-08-30,-0.036432843936922366,-0.006284343026133565,-0.07033492822966503,-0.012931034482758563,0.027484143763213398
2021-08-31,0.004514672686230403,-0.017654476670870167,0.019042717447246504,0.008733624454148492,0.016460905349794164
2021-09-01,0.004494382022471877,0.041084724005134854,0.051515151515151514,0.01298701298701288,-0.002024291497975894
2021-09-02,0.029082774049216997,-0.001979026023267494,0.018251681075888593,0.002136752136752351,0.006085192697768749
2021-09-03,-0.019565217391304346,0.024351371386212017,-0.012735849056603743,0.008528784648187626,0.01814516129032251
2021-09-06,0.022727272727272707,0.007508050801461774,-0.01815575728619201,0.0,-0.007920792079207928
2021-09-07,0.04281842818428183,-0.0009995989632902713,0.001946472019464629,0.004228329809724984,0.0239520958083832
2021-09-08,-0.0005197505197503949,-0.02150988615937688,-0.012627489072365328,0.004210526315789442,0.005847953216374213
2021-09-09,-0.011960478419136833,0.0006000857265324733,-0.0063944909001475425,-0.004192872117400381,0.021317829457364157
2021-09-10,0.08263157894736839,0.01744100656026637,0.00990099009900991,0.008421052631578885,-0.015180265654648806
2021-09-13,-0.017501215362177858,-0.005160653923420133,0.04215686274509811,-0.0041753653444677186,0.059730250481695446
2021-09-14,-0.04156358238495794,0.0018137847642079041,-0.05315145813734723,-0.012578616352201144,0.038181818181818095
2021-09-15,0.0077439339184304234,-0.02490042245021118,-0.02732240437158473,-0.006369426751592355,0.049036777583187474
2021-09-16,-0.02254098360655743,0.013820292868902184,-0.02860061287027571,0.0,-0.006677796327211993
2021-09-17,-0.028825995807127747,0.029260043832070703,0.002628811777076745,0.00427350427350448,-0.04201680672268904
2021-09-22,-0.029681597409606075,-0.02865361803084221,0.052962768746722455,-0.014893617021276673,0.07192982456140351
2021-09-23,-0.016685205784204737,-0.0016425575047781527,0.023406374501992122,0.006479481641468832,-0.019639934533551617
2021-09-24,-0.018665158371040658,0.036085626911315005,-0.011192214111922172,-0.0042918454935623185,-0.0033388981636061077
2021-09-27,0.012680115273775217,0.0950413223140496,-0.02509842519685046,-0.0021551724137930384,0.04020100502512558
2021-09-28,0.022766078542970858,-0.017757412398921812,0.06410903584048455,0.006479481641468832,0.04508856682769724
2021-09-29,0.01001669449081799,-0.0011305884548258316,0.004269449715370133,0.0042918454935620964,-0.06933744221879823
2021-09-30,-0.012121212121212088,0.005494505494505475,0.006613131790269122,-0.004273504273504147,-0.004966887417218624
2021-10-08,0.0395984383714445,0.0052459016393442415,-0.003284842796809073,0.010729613733905463,0.04492512479201349
2021-10-11,0.040772532188841026,0.014959773863883363,0.04048964218455753,0.006369426751592355,-0.0207006369426751
2021-10-12,-0.002577319587628746,0.0020727109130640464,0.009049773755656076,0.002109704641350074,-0.024390243902439046
2021-10-13,0.011886304909560552,0.03148600473546104,0.0,-0.006315789473684275,-0.04166666666666663
2021-10-14,-0.01889683350357496,-0.009793253536452662,-0.04484304932735428,-0.0021186440677966045,-0.008695652173912993
2021-10-15,0.02342529932326909,0.0031240188383045986,-0.009859154929577452,0.00849256900212314,0.04385964912280693
2021-10-18,-0.018819938962360228,-0.061018169298424074,-0.037458511142721584,-0.004210526315789331,0.010084033613445342
2021-10-19,0.014515292897874676,0.00676666666666681,0.0,-0.0021141649048627142,-0.008319467554076532
2021-10-20,-0.016862544711292893,0.015903497445066028,-0.014778325123152691,-0.004237288135593098,-0.01845637583892623
2021-10-21,0.03950103950103956,0.0016295491580662347,0.03649999999999998,0.008510638297872353,0.00512820512820511
2021-10-22,0.0020000000000000018,0.030911062906724407,0.02894356005788712,-0.002109704641350185,-0.030612244897959107
2021-10-25,0.003992015968063978,-0.01471330878485011,-0.034692920768870095,-0.0021141649048627142,0.03684210526315779
2021-10-26,-0.0034791252485089075,-0.006396053453495143,-0.04225352112676062,-0.004237288135593098,-0.010152284263959421
2021-10-27,-0.006483790523690747,-0.022594771768625233,-0.0030425963488842633,0.0,-0.006837606837606813
2021-10-28,-0.010040160642570406,0.0035678944474986096,-0.026958290946083485,-0.00638297872340432,-0.061962134251290824
2021-10-29,-0.011156186612576002,0.0003232008940063924,-0.04809200209095654,0.0,0.005504587155963359
2021-11-01,-0.005641025641025643,-0.012639095767983832,-0.0010982976386600951,0.012847965738758127,-0.018248175182481896
2021-11-02,-0.06240330067044875,0.0009095951192457097,-0.030236393622869784,-0.016913319238900604,-0.020446096654275103
2021-11-03,-0.008250825082508184,-0.02196559978721524,0.023242630385487573,-0.0021505376344087557,-0.017077798861480087
2021-11-04,-0.0088740987243483,0.022209631728045354,0.0005540166204984764,0.0021551724137931494,-0.021235521235521082
2021-11-05,-0.012870733072188001,0.008724088238554417,-0.013289036544850363,0.0021505376344086446,-0.0335305719921104
2021-11-08,-0.012471655328798126,8.791498620830396e-05,0.02749719416386065,-0.006437768240343367,0.006122448979591688
2021-11-09,0.006314580941446657,-0.016532058678094597,-0.00491534680502459,0.002159827213822796,-0.016227180527383367
2021-11-10,-0.007415858528237451,-0.020122792610097195,0.041712403951701615,-0.004310344827586077,0.0
2021-11-11,0.054597701149425415,0.008899708664245498,0.09536354056901986,0.008658008658008587,-0.006185567010309145
2021-11-12,-0.004359673024523225,0.0023621157323689967,-0.049543049543049444,-0.0021459227467810482,-0.0020746887966806016
2021-11-15,0.008757525998905225,-0.007126024647926998,-0.018218623481781493,0.004301075268817067,0.0
2021-11-16,-0.011394465545306653,0.02660776542466814,-0.008247422680412342,-0.004282655246252598,-0.008316008316008316
2021-11-17,-0.006037321624588365,-0.007190265486725633,0.011434511434511574,0.0,0.012578616352201255
2021-11-18,-0.01711761457758143,-0.0016713091922005985,-0.0190133607399795,-0.0021505376344087557,-0.01242236024844734
2021-11-19,0.019662921348314377,0.020318080357142998,0.04243059193294907,0.004310344827586299,0.012578616352201255
2021-11-22,-0.0016528925619833101,0.014143436100218176,-0.0341708542713568,-0.006437768240343367,0.0041407867494822614
2021-11-23,-0.013245033112582849,0.022736710403555183,0.0010405827263266776,0.0,0.0020618556701033075
2021-11-24,-0.0005592841163309936,0.023502053859093097,0.0031185031185032575,0.002159827213822796,0.01851851851851838
2021-11-25,-0.010632344711807518,0.007743431221020058,-0.004145077720207335,-0.0021551724137930384,-0.016161616161616155
2021-11-26,-0.005656108597285159,-0.0076788188320220385,-0.01196670135275757,-0.004319654427645703,-0.020533880903490842
2021-11-29,-0.003981797497155659,0.022663458714792917,-0.027909426013691285,-0.006507592190889477,-0.0062893081761005165
2021-11-30,-0.003997715591090856,-0.027319899244332535,-0.010834236186348822,0.0,-0.006329113924050667
2021-12-01,0.011467889908256756,0.0011498003387249156,0.011500547645125758,0.004366812227074135,0.031847133757961776
2021-12-02,-0.0028344671201814275,0.0005225065830656295,0.030319436924743037,0.0021739130434783593,0.006172839506172645
2021-12-03,0.0034110289937463456,0.019586349534643333,0.012611665790856375,0.0,0.006134969325153339
2021-12-06,0.025495750708215414,-0.0023226565511086372,0.011416709911779899,0.00433839479392617,-0.0060975609756097615
2021-12-07,0.019889502762430844,-0.0058099933919585345,0.023088763468445572,0.006479481641468832,0.014314928425357865
2021-12-08,0.0005417118093173912,0.04454795052840943,-0.006519558676028159,-0.0042918454935623185,0.010080645161290258
2021-12-09,0.012452625879805224,0.02131669114047985,0.029782937910146412,0.004310344827586299,0.0139720558882237
2021-12-10,-0.01711229946524062,0.001653447077711867,-0.0117647058823529,0.0,-0.021653543307086687
2021-12-13,-0.00598476605005438,0.013492822966507001,-0.012896825396825462,-0.006437768240343367,-0.002012072434607548
2021-12-14,-0.03776683087027921,0.015012746671702493,-0.02010050251256279,-0.002159827213822796,-0.020161290322580627
2021-12-15,-0.0017064846416381396,-0.006976744186046546,0.005641025641025532,-0.0021645021645021467,-0.006172839506172867
2021-12-16,0.009686609686609504,-0.007498829039812693,0.009178990311065727,0.002169197396963085,0.022774327122153215
2021-12-17,-0.008465011286681645,-0.032227617874553416,-0.013137948458817439,-0.0021645021645021467,0.0
2021-12-20,-0.002845759817871385,0.004027892914614695,0.001536098310291667,0.0,-0.018218623481781493
2021-12-21,0.003995433789954372,-0.010082760228464882,0.0383435582822087,0.008676789587852562,0.01030927835051565
2021-12-22,-0.011370096645821448,0.004808164066333109,-0.02215657311669128,-0.0021505376344087557,-0.0020408163265307477
2021-12-23,-0.004025301897642386,0.03515625,-0.010574018126888296,0.0021551724137931494,0.02862985685071595
2021-12-24,-0.0005773672055428003,0.034948113207547316,-0.0005089058524172518,0.0,-0.017892644135188873
2021-12-27,-0.005199306759098743,-0.02838078656755194,-0.0010183299389001643,0.0021505376344086446,0.002024291497975561
2021-12-28,-0.0029036004645759395,0.0029833663254870135,0.003058103975535076,0.0042918454935620964,-0.0040404040404041774
2021-12-29,-0.024461269656377516,-0.04544986857982014,-0.015243902439024404,-0.004273504273504147,-0.0040567951318457585
2021-12-30,0.00417910447761205,0.0166585007349338,-0.013415892672858476,-0.0042918454935623185,-0.0020366598778003286
2021-12-31,-0.02021403091557672,-0.012048192771084376,0.03347280334728042,-0.0021551724137930384,0.0020408163265306367
2022-01-04,0.010922330097087318,0.0005999999999999339,0.03694331983805643,0.008639308855291628,0.006109979633401208
2022-01-05,0.02941176470588225,-0.013274961852157041,0.033186920448999624,0.008565310492505418,0.004048582995951344
2022-01-06,-0.0017492711370260539,-0.02064229249011862,-0.005668398677373676,-0.002123142250530785,0.0040322580645162365
2022-01-07,0.004672897196261516,-0.02029038149145912,0.039904988123515395,0.008510638297872353,0.058232931726907466
2022-01-10,-0.0005813953488370549,0.012358393408856916,0.012334399269072538,0.002109704641350074,0.00569259962049351
2022-01-11,0.012798138452588592,-0.012945066124109839,0.00631768953068601,0.0,-0.011320754716981019
2022-01-12,-0.023549684089603673,0.013630156398959148,-0.011210762331838597,-0.006315789473684275,0.01717557251908386
2022-01-13,-0.0011764705882352233,-0.04555668530757495,-0.02358276643990931,0.0021186440677967155,0.028142589118199002
2022-01-14,-0.03828032979976459,-0.005534278972403217,-0.038550859266140325,-0.010570824524313016,-0.034671532846715425
2022-01-17,-0.006736068585425525,-0.0028869844670594835,0.008212560386473555,-0.0064102564102562765,0.005671077504725952
2022-01-18,0.018495684340320562,0.016469615010662908,0.03449928126497359,0.008602150537634357,0.03195488721804507
2022-01-19,-0.001210653753026647,0.01042663044914316,0.014358499305233918,0.002132196162046851,0.0018214936247722413
2022-01-20,0.050303030303030294,0.030083682008368084,0.009589041095890538,0.010638297872340496,-0.018181818181818077
2022-01-21,0.0011540680900175015,0.007854705715098165,-0.021257349615558474,-0.010526315789473606,-0.042592592592592626
2022-01-24,-0.008645533141210526,-0.017526536657615388,0.0027726432532346745,0.0,0.025145067698259194
2022-01-25,-0.02034883720930225,-0.003691929032919705,-0.04055299539170498,-0.00638297872340432,-0.030188679245283012
2022-01-26,-0.011869436201780603,0.006176016469377155,-0.004322766570605152,0.004282655246252709,0.027237354085603238
2022-01-27,-0.02102102102102088,0.005115089514066584,-0.013989387361312056,-0.002132196162047073,-0.007575757575757569
2022-01-28,-0.028834355828220914,-0.03969465648854964,-0.00538160469667337,-0.004273504273504147,-0.041984732824427606
2022-02-07,0.03537586860391673,-0.010090090090090098,0.028529267092966215,0.017167381974249052,0.09163346613545831
2022-02-08,0.02684563758389258,-0.015503543973104383,-0.0014347202295552641,0.02320675105485215,0.009124087591240837
2022-02-09,0.0017825311942960553,0.030984230560086923,-0.018199233716475027,-0.0020618556701030855,-0.009041591320072317
2022-02-10,0.007710557532621509,-0.01212038101667745,0.017073170731707332,0.004132231404958775,0.007299270072992581
2022-02-11,0.0064743967039435635,-0.012295782167645486,0.015827338129496216,0.002057613168724215,0.050724637681159424
2022-02-14,-0.03040935672514633,0.010108272026032816,-0.044381491973560006,-0.014373716632443578,0.0034482758620690834
2022-02-15,-0.018094089264173552,0.011746322250584473,-0.021245059288537482,-0.008333333333333304,-0.029209621993127155
2022-02-16,0.007985257985257954,0.0010208291459945507,0.009591115598182709,0.004201680672269115,-0.0017699115044248481
2022-02-17,0.0006093845216332827,-0.0029378351958996296,-0.010000000000000009,0.0,0.010638297872340496
2022-02-18,0.02131546894031655,0.010604189741334036,0.03434343434343434,0.006276150627614996,-0.012280701754386003
2022-02-21,-0.015503875968992165,-0.015736759307813264,0.0107421875,0.0020790020790022457,-0.010657193605683735
2022-02-22,-0.016959418534221782,-0.03682491648863351,-0.0028985507246376274,-0.008298755186721962,0.04129263913824044
2022-02-23,-0.0024645717806530687,0.01058704442244185,-0.018410852713178216,-0.0020920502092051096,-0.022413793103448265
2022-02-24,-0.01729462631253864,-0.03442783564403051,-0.02073050345508398,-0.01467505241090139,0.042328042328042326
2022-02-25,-0.0006285355122563896,0.019811689747238015,-0.015624999999999889,-0.00638297872340432,-0.030456852791878153
2022-02-28,-0.009433962264150941,-0.004813624892999635,-0.016897081413210557,-0.0021413276231262435,0.00698080279232105
2022-03-01,0.0107936507936508,0.03802502234137628,0.009374999999999911,0.0042918454935620964,-0.006932409012131546
2022-03-02,-0.015075376884422176,-0.007317808101243939,-0.003095975232198067,0.00427350427350448,0.019197207678882888
2022-03-03,0.001913265306122458,-0.024326785481982638,0.008799171842650111,0.008510638297872353,0.015410958904109595
2022-03-04,-0.024188415022278864,-0.010833333333333361,-0.04002052334530515,-0.0042194092827004814,-0.0202360876897133
2022-03-07,-0.0397912589693411,-0.04128053917438923,-0.009086050240513233,-0.01483050847457612,0.0223752151462997
2022-03-08,-0.02785326086956519,0.02706502636203867,-0.0469255663430419,-0.006451612903225823,-0.006734006734006703
2022-03-09,-0.03284416491963671,0.014818617385352617,-0.039049235993208864,-0.012987012987013102,-0.027118644067796627
2022-03-10,0.05274566473988451,0.008571364336379617,-0.012367491166077826,0.0,-0.013937282229965153
2022-03-11,0.02264927934111194,-0.014166058302636508,-0.007155635062611854,0.010964912280701844,-0.014134275618374548
2022-03-14,-0.027516778523489993,-0.039010520008366245,-0.033633633633633586,-0.004338394793926392,-0.021505376344086002
2022-03-15,-0.05590062111801242,-0.05705882352941172,-0.08017402113113725,-0.010893246187363759,-0.08424908424908428
2022-03-16,0.046052631578947345,0.04488459139114154,0.04797297297297298,0.0022026431718060735,0.016000000000000014
2022-03-17,0.009783368273934334,0.02698588017552761,0.07543520309477758,-0.006593406593406681,0.009842519685039353
2022-03-18,0.01730103806228378,-0.007185419876173715,0.04616306954436444,0.006637168141592875,0.023391812865497075
2022-03-21,-0.007482993197278853,-0.0020435767863730137,-0.0372492836676217,-0.00219780219780219,-0.00952380952380949
2022-03-22,0.04043865661411927,-0.005456785777151918,0.046428571428571264,0.011013215859030812,0.028846153846153744
2022-03-23,-0.011857707509881354,0.03374041297935104,0.018771331058020646,-0.004357298474945481,-0.005607476635513864
2022-03-24,0.013333333333333197,-0.01784053099264349,-0.02400893355667222,0.002188183807439792,0.005639097744360777
2022-03-25,-0.014473684210526194,-0.017972840266600065,-0.004004576659038972,0.008733624454148492,0.0037383177570093906
2022-03-28,-0.008678237650200371,-0.017278106508875735,0.020677771395749556,0.015151515151515138,0.035381750465549144
2022-03-29,-0.011447811447811485,0.003733140655105993,-0.01631963984243101,0.006396588486140553,0.010791366906474975
2022-03-30,0.03610354223433254,0.037852429514097174,0.08581235697940492,-0.0021186440677966045,-0.016014234875444844
2022-03-31,0.011176857330703394,-0.006415814114790974,0.008956796628029506,0.01273885350318471,-0.001808318264014619
2022-04-01,0.024057217165149414,0.035491564863292524,0.07885117493472604,0.004192872117400492,-0.009057971014492683
2022-04-06,0.04063492063492058,-0.008432536895860099,0.027105517909002952,0.008350730688935215,0.025594149908592323
2022-04-07,-0.006711409395973145,0.0,-0.014608859566446641,-0.0020703933747411307,-0.00891265597147961
2022-04-08,0.007371007371007154,0.01076487252124636,0.027737924438067774,-0.0020746887966806016,0.003597122302158251
2022-04-11,-0.021341463414634054,-0.0358744394618834,-0.034899953466728695,-0.006237006237006071,-0.014336917562724039
2022-04-12,-0.008099688473520272,0.03604651162790695,-0.02748312439729972,0.0,-0.0072727272727273196
2022-04-13,-0.007537688442211032,-0.007295173961840651,0.01636093207734257,0.0020920502092049986,0.01098901098901095
2022-04-14,0.015189873417721378,0.022611644997173608,0.024390243902439046,-0.0041753653444677186,0.01449275362318847
2022-04-15,0.023690773067331916,-0.0016639027086787772,0.014285714285714235,-0.002096436058700135,-0.010714285714285676
2022-04-18,-0.03166869671132777,-0.008399825026716656,-0.036150234741784026,-0.008403361344537785,-0.025270758122743597
2022-04-19,-0.005660377358490565,-0.0002903697747400624,0.006332196785192368,0.0021186440677967155,0.03703703703703698
2022-04-20,0.0025300442757747454,0.003742389543651914,-0.06340755082284599,0.0021141649048626032,-0.03392857142857131
2022-04-21,-0.0025236593059936308,-0.009471341124095756,-0.0025839793281654533,0.00843881856540074,-0.04621072088724587
2022-04-22,0.015812776723592492,-0.003921392375195287,0.02642487046632125,0.012552301255229992,0.023255813953488413
2022-04-25,-0.07534246575342463,-0.036661026508742256,-0.04946996466431097,-0.018595041322314043,-0.04356060606060619
